Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12450065,2020-08-14 16:06:07,2020-08-13 15:30:53,22379810,6713943000,22379810,300,1956,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/012158/SRR12450065,SRX8944524,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200086,SAMN15814021,simple,9606,Homo sapiens,GSM4726736,,,,,,,no,,,,,GEO,SRA1112643,,public,6EF0EEA6E84A7AC90A84464AF17FC041,BBFA835E03DA3390732E8AADE870021B
SRR12450066,2020-08-14 16:06:07,2020-08-13 15:29:22,22594200,6778260000,22594200,300,1967,,https://sra-download.ncbi.nlm.nih.gov/traces/sra56/SRR/012158/SRR12450066,SRX8944525,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200087,SAMN15814020,simple,9606,Homo sapiens,GSM4726737,,,,,,,no,,,,,GEO,SRA1112643,,public,5A7E54F5F53E74AE3B6D7627494E457A,CCB48F6479A0F52C299663E4EA8FFDF2
SRR12450067,2020-08-14 16:06:07,2020-08-13 15:34:06,23708456,7112536800,23708456,300,2179,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/012158/SRR12450067,SRX8944526,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200088,SAMN15814019,simple,9606,Homo sapiens,GSM4726738,,,,,,,no,,,,,GEO,SRA1112643,,public,9D8DBD3168457CD48B5F9C78B93F9113,42C8839C989E7210639D7114F1652109
SRR12450068,2020-08-14 16:06:07,2020-08-13 15:27:27,23042173,6912651900,23042173,300,2021,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/012158/SRR12450068,SRX8944527,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200089,SAMN15814018,simple,9606,Homo sapiens,GSM4726739,,,,,,,no,,,,,GEO,SRA1112643,,public,35C4D1F0F43B289DF6D75C81ECBFE372,760C72928A76B8C4DEF6E87A5CB680A8
SRR12450069,2020-08-14 16:06:07,2020-08-13 15:37:07,23235033,6970509900,23235033,300,2040,,https://sra-download.ncbi.nlm.nih.gov/traces/sra55/SRR/012158/SRR12450069,SRX8944528,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200090,SAMN15814017,simple,9606,Homo sapiens,GSM4726740,,,,,,,no,,,,,GEO,SRA1112643,,public,7D2562C40BD02F3747CAD0AAA2166910,6BCC72B51F278EC7C2C015AA83907B68
SRR12450070,2020-08-14 16:06:07,2020-08-13 15:31:00,23042108,6912632400,23042108,300,2024,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/012158/SRR12450070,SRX8944529,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200097,SAMN15814015,simple,9606,Homo sapiens,GSM4726741,,,,,,,no,,,,,GEO,SRA1112643,,public,71A077E212E84C0E95E438C3CB74B291,7C12182E6F5FB6C67655F9A3EAE43515
SRR12450071,2020-08-14 16:06:07,2020-08-13 15:34:29,22158108,6647432400,22158108,300,1959,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/012158/SRR12450071,SRX8944530,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200091,SAMN15814014,simple,9606,Homo sapiens,GSM4726742,,,,,,,no,,,,,GEO,SRA1112643,,public,7F3B65DE57AE18A506BD5A808F6D5B95,19CD2F024EA28F43EFA125184C256F12
SRR12450072,2020-08-14 16:06:07,2020-08-13 15:29:26,22712810,6813843000,22712810,300,2006,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/012158/SRR12450072,SRX8944531,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200092,SAMN15814012,simple,9606,Homo sapiens,GSM4726743,,,,,,,no,,,,,GEO,SRA1112643,,public,A6B9993D6B6DFCF176E985B50716861B,4B9EBA4C47F687C6C9EE27114509AC4E
SRR12450073,2020-08-14 16:06:07,2020-08-13 15:57:16,21299603,6389880900,21299603,300,1880,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/012158/SRR12450073,SRX8944532,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200093,SAMN15814010,simple,9606,Homo sapiens,GSM4726744,,,,,,,no,,,,,GEO,SRA1112643,,public,725E54D0C27121BED983A0EF812BDA61,662E1B6F6EFDBCC60132FAB113E670BC
SRR12450074,2020-08-14 16:06:07,2020-08-13 15:29:21,19851678,5955503400,19851678,300,1781,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/012158/SRR12450074,SRX8944533,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP277422,PRJNA657045,3,657045,SRS7200094,SAMN15814009,simple,9606,Homo sapiens,GSM4726745,,,,,,,no,,,,,GEO,SRA1112643,,public,D899D950A2D6D44185D91405EECF7B86,621037DC038A2C0EAFCC7A55CC4FAFEA
