Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2637653,2017-01-03 09:55:11,2015-10-13 14:33:43,60044166,3002208300,0,50,1928,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637653/SRR2637653.1,SRX1331669,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112790,SAMN04160981,simple,9606,Homo sapiens,GSM1906836,,,,,,,no,,,,,GEO,SRA304459,,public,31A3F3D715DE9A401AB5C2C74D14E86F,B067561F2A5E522BE0F7A4224776561B
SRR2637654,2017-01-03 09:55:11,2015-10-13 14:30:55,45436986,2271849300,0,50,1466,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637654/SRR2637654.1,SRX1331670,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112789,SAMN04160982,simple,9606,Homo sapiens,GSM1906837,,,,,,,no,,,,,GEO,SRA304459,,public,75C1F7623016F8727E557A4D85CFD97E,134D6920AF7CE963AAF4A35F793F9B25
SRR2637655,2017-01-03 09:55:11,2015-10-13 14:37:25,51903134,2595156700,0,50,1599,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637655/SRR2637655.1,SRX1331671,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112788,SAMN04160983,simple,9606,Homo sapiens,GSM1906838,,,,,,,no,,,,,GEO,SRA304459,,public,5E07F40BA751460283CDBF31EFBDBB00,1309F9C5297974E93311FCAA90409D08
SRR2637656,2017-01-03 09:55:11,2015-10-13 14:34:43,62989156,3149457800,0,50,1964,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637656/SRR2637656.1,SRX1331672,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112787,SAMN04160984,simple,9606,Homo sapiens,GSM1906839,,,,,,,no,,,,,GEO,SRA304459,,public,EDC8CD5ABE24F1899D32F2EEB3538F93,04C4E988BDA09B3D6FFAD4E04C6F5485
SRR2637657,2017-01-03 09:55:11,2015-10-13 14:33:14,55294697,2764734850,0,50,1692,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637657/SRR2637657.1,SRX1331673,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112786,SAMN04160985,simple,9606,Homo sapiens,GSM1906840,,,,,,,no,,,,,GEO,SRA304459,,public,723D5DA2B896AD64F2E8A33B602A7355,18AA9DC3FCEA2B93D9E43AC3524CB1C4
SRR2637658,2017-01-03 09:55:11,2015-10-13 14:31:55,47749973,2387498650,0,50,1533,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637658/SRR2637658.1,SRX1331674,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112785,SAMN04160986,simple,9606,Homo sapiens,GSM1906841,,,,,,,no,,,,,GEO,SRA304459,,public,411951A5B2035681FCB2F3A3D4B9B2A8,FE8E176085AEC0C1FB3ABA658D254751
SRR2637659,2017-01-03 09:55:11,2015-10-13 14:29:40,36007111,1800355550,0,50,1112,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637659/SRR2637659.1,SRX1331675,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112784,SAMN04160987,simple,9606,Homo sapiens,GSM1906842,,,,,,,no,,,,,GEO,SRA304459,,public,3F951BF9555960108F4627022F45FA26,5D37C2B1C46845A4FAC3489CB83BA7D8
SRR2637660,2017-01-03 09:55:11,2015-10-13 14:30:44,50361416,2518070800,0,50,1563,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637660/SRR2637660.1,SRX1331676,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112782,SAMN04160988,simple,9606,Homo sapiens,GSM1906843,,,,,,,no,,,,,GEO,SRA304459,,public,905ED302F33896E6CBC343D7EE902313,F5410F2370346A2A1E16CCBB5502A15A
SRR2637661,2017-01-03 09:55:11,2015-10-13 14:33:00,65306139,3265306950,0,50,2094,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637661/SRR2637661.1,SRX1331677,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112781,SAMN04160989,simple,9606,Homo sapiens,GSM1906844,,,,,,,no,,,,,GEO,SRA304459,,public,572DE06AFAE72143DFF084D58BEBB679,411A624BD3DC0BFBF82F83395A67FAE8
SRR2637662,2017-01-03 09:55:11,2015-10-13 14:30:35,46275711,2313785550,0,50,1408,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2637662/SRR2637662.1,SRX1331678,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064747,PRJNA298594,2,298594,SRS1112783,SAMN04160990,simple,9606,Homo sapiens,GSM1906845,,,,,,,no,,,,,GEO,SRA304459,,public,BC137A42E1DC7760B43D0B1C2CA9F063,900B970AC09B478575D63B271DAB5B9C
