Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10721112,2019-12-20 11:55:32,2019-12-17 22:25:57,64233786,3211689300,0,50,1142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1072111/SRR10721112.1,SRX7397767,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845544,SAMN13615546,simple,9606,Homo sapiens,GSM4222745,,,,,,,no,,,,,GEO,SRA1013366,,public,9365D291C89C3DC7B4FC02938AC892E2,C7EDF7C27C4022D6866BD1DD7CA96068
SRR10721113,2019-12-20 11:55:32,2019-12-17 21:37:53,64417998,3220899900,0,50,1149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1072111/SRR10721113.1,SRX7397768,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845546,SAMN13615545,simple,9606,Homo sapiens,GSM4222746,,,,,,,no,,,,,GEO,SRA1013366,,public,66D32D9C5D88FCFFFB87E6FAC0DF7F7C,C89B7D97417CBECCBA17E74CF5DFA3C2
SRR10721114,2019-12-20 11:55:32,2019-12-17 22:57:23,71977675,3598883750,0,50,1279,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1072111/SRR10721114.1,SRX7397769,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845551,SAMN13615543,simple,9606,Homo sapiens,GSM4222747,,,,,,,no,,,,,GEO,SRA1013366,,public,D07ADC6FD09915C1AF022F1496F88A5D,E378352541E8BEAA760F4A1FDF48DA17
SRR10721115,2019-12-20 11:55:32,2019-12-17 22:39:31,75329516,3766475800,0,50,1337,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1072111/SRR10721115.1,SRX7397770,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845547,SAMN13615542,simple,9606,Homo sapiens,GSM4222748,,,,,,,no,,,,,GEO,SRA1013366,,public,2B960259D3EF439D2D3C5924A8D982D0,DFE4CA3D0E5032C0971ED6E90497FBFB
SRR10721116,2019-12-20 11:55:32,2019-12-17 22:32:54,69179123,3458956150,0,50,1215,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR10721116/SRR10721116.1,SRX7397771,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845548,SAMN13615540,simple,9606,Homo sapiens,GSM4222749,,,,,,,no,,,,,GEO,SRA1013366,,public,B7F7E7CC0EE32942FA6D8946B11BB8AA,6E15CE2BD57855C00564B946612769A9
SRR10721117,2019-12-20 11:55:32,2019-12-17 22:37:32,69611318,3480565900,0,50,1223,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10721117/SRR10721117.1,SRX7397772,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845549,SAMN13615538,simple,9606,Homo sapiens,GSM4222750,,,,,,,no,,,,,GEO,SRA1013366,,public,14D9CC65ADD14A639B01116DAA9FDE9A,0545EBD25A205398A012522548F82D18
SRR10721118,2019-12-20 11:55:33,2019-12-17 21:46:49,76003115,3800155750,0,50,1329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10721118/SRR10721118.1,SRX7397773,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845552,SAMN13615537,simple,9606,Homo sapiens,GSM4222751,,,,,,,no,,,,,GEO,SRA1013366,,public,33080E5614F5A75CE2B56B0FB36D319C,702DDF60B9D0B288FD0803AF499FA610
SRR10721119,2019-12-20 11:55:33,2019-12-17 23:11:30,71130372,3556518600,0,50,1242,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR10721119/SRR10721119.1,SRX7397774,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845550,SAMN13615536,simple,9606,Homo sapiens,GSM4222752,,,,,,,no,,,,,GEO,SRA1013366,,public,E9A240D0D90A5FF0F2A0758AB0754BEF,72A428295F68FA93F9D3A30CD26D7064
SRR10721120,2019-12-20 11:55:33,2019-12-17 22:16:52,49532581,2476629050,0,50,864,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR10721120/SRR10721120.1,SRX7397775,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845553,SAMN13615535,simple,9606,Homo sapiens,GSM4222753,,,,,,,no,,,,,GEO,SRA1013366,,public,3B4DA4F4266ADDAEBC74BB87729B7843,B75E2FCC50B5FEFFD0336AAA9813C8DC
SRR10721121,2019-12-20 11:55:33,2019-12-17 21:47:36,68347446,3417372300,0,50,1202,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR10721121/SRR10721121.1,SRX7397776,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845554,SAMN13615534,simple,9606,Homo sapiens,GSM4222754,,,,,,,no,,,,,GEO,SRA1013366,,public,3D09167F0C04442EADABE877D9901D92,EB0DBCE099547BA66828A4521B1AB6CA
SRR10721122,2019-12-20 11:55:33,2019-12-17 21:42:56,68934678,3446733900,0,50,1211,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR10721122/SRR10721122.1,SRX7397777,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845555,SAMN13615533,simple,9606,Homo sapiens,GSM4222755,,,,,,,no,,,,,GEO,SRA1013366,,public,FA615AD3624C442ADEF862DE0B7E4C96,71BE8BEE142A2182BA729209ABDDBBBD
SRR10721123,2019-12-20 11:55:33,2019-12-17 23:06:06,71816290,3590814500,0,50,1253,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR10721123/SRR10721123.1,SRX7397778,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP237943,PRJNA596223,,596223,SRS5845559,SAMN13615532,simple,9606,Homo sapiens,GSM4222756,,,,,,,no,,,,,GEO,SRA1013366,,public,DA3AB49250F0D527D2ED55F0DA359DEE,A7B3A75A2608977C3340D3EC151B503F
