Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8316508,2020-01-14 01:20:57,2018-12-14 07:22:47,46365656,9365862512,46365656,202,3188,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8316508/SRR8316508.1,SRX5129203,SEM BMI1 EZH2 Rep1,ChIP-Seq,ChIP,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142318,SAMN10587586,simple,9606,Homo sapiens,SEM BMI1 EZH2 Rep1,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,10A38B990EDF21F60595ADDBB51E011D,18573B8734C8477BD840757823BAA077
SRR8316509,2020-01-14 01:20:57,2018-12-14 07:40:45,81631278,16489518156,81631278,202,5489,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8316509/SRR8316509.1,SRX5129202,SEM BMI1 EZH2 Rep2,ChIP-Seq,ChIP,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142316,SAMN10587587,simple,9606,Homo sapiens,SEM BMI1 EZH2 Rep2,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,2B543FEC0BC98381602713A07D962CBC,C210A78E106FEFE02E6DEAC986DF7731
SRR8316510,2020-01-14 01:20:57,2018-12-14 07:20:23,34244543,6917397686,34244543,202,2365,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8316510/SRR8316510.1,SRX5129201,SEM BMI1 H2AK119ub Rep1,ChIP-Seq,ChIP,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142315,SAMN10587588,simple,9606,Homo sapiens,SEM BMI1 H2AK119ub Rep1,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,5E43BA794B59B1599AD5522488985A1C,9F11E6F530D7F0BA910542838A6636D2
SRR8316511,2020-01-14 01:20:56,2018-12-14 07:29:35,44215326,8931495852,44215326,202,3001,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8316511/SRR8316511.1,SRX5129200,SEM BMI1 H2AK119ub Rep2,ChIP-Seq,ChIP,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142314,SAMN10587589,simple,9606,Homo sapiens,SEM BMI1 H2AK119ub Rep2,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,CD92C4D49303CFF71E84E48B54282F38,8FA49BA983CA04D4D4A2D363A9DDC309
SRR8316506,2020-01-14 01:20:57,2018-12-14 07:15:37,26480534,5349067868,26480534,202,1774,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8316506/SRR8316506.1,SRX5129205,SEM BMI1 Input Rep1,ChIP-Seq,ChIP,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142320,SAMN10587584,simple,9606,Homo sapiens,SEM BMI1 Input Rep1,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,D82EAE494EC76BA41663A77726F1C6DC,2A4DE1825F5DC010B653F4A935D65F58
SRR8316507,2020-01-14 01:20:57,2018-12-14 07:19:57,32672030,6599750060,32672030,202,2188,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8316507/SRR8316507.1,SRX5129204,SEM BMI1 Input Rep2,ChIP-Seq,ChIP,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142319,SAMN10587585,simple,9606,Homo sapiens,SEM BMI1 Input Rep2,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,21CE29CB6071E7DBE0EDE44B9CBFADDF,7AF9F77DAFAA3FFDF5541D81F43760DD
SRR8316504,2020-01-14 01:20:57,2018-12-14 07:10:34,22631218,4526243600,22631218,200,3011,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8316504/SRR8316504.1,SRX5129207,SEM BMI1 Rep1,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP173409,PRJNA509743,,509743,SRS4142322,SAMN10587576,simple,9606,Homo sapiens,SEM BMI1 Rep1,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,AEABBA2EFF680A326ABCB2E4294A4574,945EC9FBABE6B864FC680D55E8D42317
SRR8316505,2020-01-14 01:20:57,2018-12-14 07:15:49,34215506,6911532212,34215506,202,2239,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8316505/SRR8316505.1,SRX5129206,SEM BMI1 Rep2,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142321,SAMN10587577,simple,9606,Homo sapiens,SEM BMI1 Rep2,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,59D0CE676CE7554728707A977F447E67,2D5D737398663087746E531D25F1160F
SRR8316502,2020-01-14 01:20:57,2018-12-14 07:10:05,22630722,4526144400,22630722,200,2999,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8316502/SRR8316502.1,SRX5129209,SEM Ctrl Rep1,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP173409,PRJNA509743,,509743,SRS4142324,SAMN10587574,simple,9606,Homo sapiens,SEM Ctrl Rep1,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,2FE3A8A795C0987691BECD775A2516A6,0B2E12265DCC8FFA5D5FB636A20847B5
SRR8316503,2020-01-14 01:20:57,2018-12-14 14:17:48,36314365,7335501730,36314365,202,2367,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8316503/SRR8316503.1,SRX5129208,SEM Ctrl Rep2,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP173409,PRJNA509743,,509743,SRS4142323,SAMN10587575,simple,9606,Homo sapiens,SEM Ctrl Rep2,,,,,not applicable,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA823086,,public,C2595AEA614C97AC1C67CE85135D4180,7116E44DB3DB2C588569A897EF932651
