Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2042580,2016-01-04 11:42:07,2015-05-27 16:28:06,32296190,1647105690,0,51,1056,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042580/SRR2042580.1,SRX1040857,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947371,SAMN03737816,simple,9606,Homo sapiens,GSM1697096,,,,,,,no,,,,,GEO,SRA270091,,public,41CF16B70495EDE151F49A6B62886B25,2945551744872F1C1D82708BABA1EAF6
SRR2042581,2016-01-04 11:42:07,2015-05-27 16:28:12,37986407,1937306757,0,51,1240,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042581/SRR2042581.1,SRX1040858,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947372,SAMN03737817,simple,9606,Homo sapiens,GSM1697097,,,,,,,no,,,,,GEO,SRA270091,,public,6F636A4E37A850556FF50813360C55F9,51FA591865A8E26520ADCCBE4C0C3CA0
SRR2042582,2016-01-04 11:42:07,2015-05-27 16:28:39,40326273,2056639923,0,51,1316,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042582/SRR2042582.1,SRX1040859,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947370,SAMN03737819,simple,9606,Homo sapiens,GSM1697098,,,,,,,no,,,,,GEO,SRA270091,,public,0C56ED5D0CFE7A9E6A184B4D8EF22B69,F6F05CA81711F31F0EDE1E4DD6369ADD
SRR2042583,2016-01-04 11:42:07,2015-05-27 16:29:01,39694459,2024417409,0,51,1306,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042583/SRR2042583.1,SRX1040860,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947369,SAMN03737820,simple,9606,Homo sapiens,GSM1697099,,,,,,,no,,,,,GEO,SRA270091,,public,5BD28503ABBD1FEA5118B8DACCCCC64B,4C48AA9CD625E862AA20678F4F13A79C
SRR2042584,2016-01-04 11:42:07,2015-05-27 16:26:57,26407049,1346759499,0,51,881,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042584/SRR2042584.1,SRX1040861,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947367,SAMN03737821,simple,9606,Homo sapiens,GSM1697100,,,,,,,no,,,,,GEO,SRA270091,,public,F89C4004B7F15E7AC12AE4A5CF390C62,769FAC2FC93EAE4AA8D587D25E1BD036
SRR2042585,2016-01-04 11:42:07,2015-05-27 16:24:42,21613073,1102266723,0,51,718,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042585/SRR2042585.1,SRX1040862,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947368,SAMN03737804,simple,9606,Homo sapiens,GSM1697101,,,,,,,no,,,,,GEO,SRA270091,,public,26617FE2096B855A3E46E006C9BE82EB,EACB3FA5FD6D4335229D91676DB13983
SRR2042586,2016-01-04 11:42:07,2015-05-27 16:28:24,37642055,1919744805,0,51,1228,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042586/SRR2042586.1,SRX1040863,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947366,SAMN03737805,simple,9606,Homo sapiens,GSM1697102,,,,,,,no,,,,,GEO,SRA270091,,public,E5AF58C5804C3D567366022438575F7F,2896DDB79738E9FAA4113AC9BDCA0868
SRR2042587,2016-01-04 11:42:07,2015-05-27 16:27:10,27373823,1396064973,0,51,892,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042587/SRR2042587.1,SRX1040864,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947365,SAMN03737806,simple,9606,Homo sapiens,GSM1697103,,,,,,,no,,,,,GEO,SRA270091,,public,5DCDEF13B99CFC8E54D9051144E7A5C5,421FAD48BB66EB3BE37573FBE3309ED5
SRR2042588,2016-01-04 11:42:07,2015-05-27 16:27:26,29828746,1521266046,0,51,978,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042588/SRR2042588.1,SRX1040865,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947361,SAMN03737807,simple,9606,Homo sapiens,GSM1697104,,,,,,,no,,,,,GEO,SRA270091,,public,C43A320217E31A755C76C3D695D9A3FE,3CB8B1ABBD0CBE8905639147B8985BD2
SRR2042589,2016-01-04 11:42:07,2015-05-27 16:28:00,34153313,1741818963,0,51,1116,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042589/SRR2042589.1,SRX1040866,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947362,SAMN03737808,simple,9606,Homo sapiens,GSM1697105,,,,,,,no,,,,,GEO,SRA270091,,public,9DD0BD92FBDF6B71D4255B2BCD8A60D5,D84D38D9EB0C95DCFEFCDED3AD50801C
SRR2042590,2016-01-04 11:42:07,2015-05-27 16:26:39,24165620,1232446620,0,51,803,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042590/SRR2042590.1,SRX1040867,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947363,SAMN03737818,simple,9606,Homo sapiens,GSM1697106,,,,,,,no,,,,,GEO,SRA270091,,public,0DC9D8A7C69622F6DBD3D889D6D41DEF,CF7DC421E8742216B6850DA4496D9F58
SRR2042591,2016-01-04 11:42:07,2015-05-27 16:24:59,24745039,1261996989,0,51,826,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2042591/SRR2042591.1,SRX1040868,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP058771,PRJNA285092,2,285092,SRS947364,SAMN03737809,simple,9606,Homo sapiens,GSM1697107,,,,,,,no,,,,,GEO,SRA270091,,public,F0963E7CC02A375EDC8875D3B0031E73,3317682FF0D15C32E58F315BA1A4FFC8
