Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10545433,2020-01-08 16:18:13,2019-11-28 01:30:08,8647653,1287883559,8647653,148,478,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR10545433/SRR10545433.1,SRX7228536,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729261,SAMN13412975,simple,9606,Homo sapiens,GSM4195173,,,,,,,no,,,,,GEO,SRA1003760,,public,C840EF3194450637B14171CFE5283880,09D1725A2D4E4CA281587EAC55D242BB
SRR10545434,2020-01-08 16:18:13,2019-11-27 22:47:39,5862862,884041093,5862862,150,329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1054543/SRR10545434.1,SRX7228537,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729262,SAMN13412974,simple,9606,Homo sapiens,GSM4195174,,,,,,,no,,,,,GEO,SRA1003760,,public,4899D0C0FFC7E8660F5D1EE0DF15D5E2,43C3330973C1AD0BF204217F9178E5DF
SRR10545435,2020-01-08 16:18:14,2019-11-27 22:44:53,7573552,1141125630,7573552,150,438,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545435/SRR10545435.1,SRX7228538,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729263,SAMN13412973,simple,9606,Homo sapiens,GSM4195175,,,,,,,no,,,,,GEO,SRA1003760,,public,AD154ABB63F1C02BE2B6959C9946054A,BCF2E0C9D05BB52357CABC8B00263F49
SRR10545436,2020-01-08 16:18:14,2019-11-27 22:42:24,5233989,789622567,5233989,150,300,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1054543/SRR10545436.1,SRX7228539,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729264,SAMN13413000,simple,9606,Homo sapiens,GSM4195176,,,,,,,no,,,,,GEO,SRA1003760,,public,0F363FD8D76ED274C89E779F684707CE,0553C6FEC1091E13FBCB64BC96CE069C
SRR10545437,2020-01-08 16:18:14,2019-11-27 22:56:50,9128311,1376378896,9128311,150,518,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR10545437/SRR10545437.1,SRX7228540,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729265,SAMN13412999,simple,9606,Homo sapiens,GSM4195177,,,,,,,no,,,,,GEO,SRA1003760,,public,92701E8C7713B99C2D5C9740500ACF46,C12C57F8C765C69884EEB3E4277CAB1F
SRR10545438,2020-01-08 16:18:14,2019-11-27 22:41:32,5632390,847068655,5632390,150,325,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR10545438/SRR10545438.1,SRX7228541,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729266,SAMN13412998,simple,9606,Homo sapiens,GSM4195178,,,,,,,no,,,,,GEO,SRA1003760,,public,6EC156354C64FA927B3AEE78C1EDC8FF,B1E6C41B7A1C528AC88E362F122900C2
SRR10545439,2020-01-08 16:18:14,2019-11-27 22:44:13,6963087,1049154393,6963087,150,399,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545439/SRR10545439.1,SRX7228542,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729267,SAMN13412997,simple,9606,Homo sapiens,GSM4195179,,,,,,,no,,,,,GEO,SRA1003760,,public,1E95FE25EB577FBD52C992B93C446054,C503C1A785CA65C40755C8EF208BA8F9
SRR10545440,2020-01-08 16:18:14,2019-11-27 22:41:26,4944144,744897977,4944144,150,282,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1054544/SRR10545440.1,SRX7228543,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729268,SAMN13412996,simple,9606,Homo sapiens,GSM4195180,,,,,,,no,,,,,GEO,SRA1003760,,public,ACF9D6CF9E7768724A4E15F3BF2A82DA,5D6D18000385726CC13278D53CBDD73A
SRR10545441,2020-01-08 16:18:14,2019-11-28 01:23:18,7506404,1110270504,7506404,147,415,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545441/SRR10545441.1,SRX7228544,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729269,SAMN13412995,simple,9606,Homo sapiens,GSM4195181,,,,,,,no,,,,,GEO,SRA1003760,,public,508398BF8850AE8F91017BE40667E052,E0430386D82AB4C8D74E0F4FD72691EB
SRR10545442,2020-01-08 16:18:14,2019-11-27 22:37:33,6133826,919890390,6133826,149,333,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545442/SRR10545442.1,SRX7228545,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729270,SAMN13412994,simple,9606,Homo sapiens,GSM4195182,,,,,,,no,,,,,GEO,SRA1003760,,public,97AD01681094D6E4998C137ED3A88156,E4D0D04A3E605ECFAF14C5513FD242C1
SRR10545443,2020-01-08 16:18:14,2019-11-28 01:23:53,7950516,1186207317,7950516,149,451,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545443/SRR10545443.1,SRX7228546,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729271,SAMN13412993,simple,9606,Homo sapiens,GSM4195183,,,,,,,no,,,,,GEO,SRA1003760,,public,127ED6F73AFDC822C6C2F7496A6B667D,0E7533118A10B27B70A555C12E84CE93
SRR10545444,2020-01-08 16:18:14,2019-11-27 22:42:56,6011870,905617795,6011870,150,348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR1054544/SRR10545444.1,SRX7228547,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729272,SAMN13412953,simple,9606,Homo sapiens,GSM4195184,,,,,,,no,,,,,GEO,SRA1003760,,public,BE0A7F2AF07F05084CCD0883C7E048DE,EAE62D7241F8D245A1CB73F2F79E6E9E
SRR10545445,2020-01-08 16:18:14,2019-11-27 22:42:52,6228740,937657062,6228740,150,357,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545445/SRR10545445.1,SRX7228548,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729273,SAMN13412952,simple,9606,Homo sapiens,GSM4195185,,,,,,,no,,,,,GEO,SRA1003760,,public,C999E7E320D2B778829404773DA4FD6B,DB6B79B35A75B6F1E7C7D5330F338B6A
SRR10545446,2020-01-08 16:18:14,2019-11-27 22:46:42,6443905,962950197,6443905,149,355,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545446/SRR10545446.1,SRX7228549,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729274,SAMN13412951,simple,9606,Homo sapiens,GSM4195186,,,,,,,no,,,,,GEO,SRA1003760,,public,F5760F7FECDF8D4CBA1782F076560620,094D709035A6A03F86F25F15520021E5
SRR10545447,2020-01-08 16:18:14,2019-11-28 01:24:36,8446282,1262020077,8446282,149,470,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR10545447/SRR10545447.1,SRX7228550,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729275,SAMN13412950,simple,9606,Homo sapiens,GSM4195187,,,,,,,no,,,,,GEO,SRA1003760,,public,04E9C39BF5DC23A28311E30521EC5E59,87CF9F64884B39CC263E4C9C1B6F417D
SRR10545448,2020-01-08 16:18:14,2019-11-28 01:18:28,6016637,907093425,6016637,150,335,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR10545448/SRR10545448.1,SRX7228551,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729276,SAMN13412949,simple,9606,Homo sapiens,GSM4195188,,,,,,,no,,,,,GEO,SRA1003760,,public,E1209231355B8E168B8C784090184C4B,4244F22DB47220DF8BC7462B3534B0C7
SRR10545449,2020-01-08 16:18:14,2019-11-27 22:40:22,8250296,1134255020,8250296,137,480,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR10545449/SRR10545449.1,SRX7228552,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729277,SAMN13412948,simple,9606,Homo sapiens,GSM4195189,,,,,,,no,,,,,GEO,SRA1003760,,public,8B7B7E43906B99CA89B544F77395FBB8,8E209FFEAFDDC102D5337B102CDF1192
SRR10545450,2020-01-08 16:18:14,2019-11-27 22:53:22,13461212,1850980534,13461212,137,784,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR10545450/SRR10545450.1,SRX7228553,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP233497,PRJNA592159,3,592159,SRS5729278,SAMN13412947,simple,9606,Homo sapiens,GSM4195190,,,,,,,no,,,,,GEO,SRA1003760,,public,606E7B093F3249EB05D0EEE1B44C42BE,BB27E1DE6AF42C88D4DB43A823F11B6C
