Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9853976,2020-05-28 16:34:07,2019-07-29 12:15:27,27134951,5481260102,27134951,202,2403,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR009/9853/SRR9853976/SRR9853976.lite.1,SRX6608451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172698,SAMN12390478,simple,9606,Homo sapiens,GSM3983948,,,,,,,no,,,,,GEO,SRA928192,,public,E35FC07F4D989DC605583440A9D5B9AC,089077E709CDC04E9FF22E5A4FB33A5F
SRR9853977,2020-05-28 16:34:07,2019-07-29 12:19:56,26871371,5428016942,26871371,202,2366,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/9853/SRR9853977/SRR9853977.lite.1,SRX6608452,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172699,SAMN12390477,simple,9606,Homo sapiens,GSM3983949,,,,,,,no,,,,,GEO,SRA928192,,public,505307E11234445CE3B8C6049E03C7AC,5F0B643DE15C75AC8F2F9C15AEA279BF
SRR9853978,2020-05-28 16:34:07,2019-07-29 12:14:54,29344397,5927568194,29344397,202,2586,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/853/SRR9853978/SRR9853978.lite.1,SRX6608453,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172700,SAMN12390476,simple,9606,Homo sapiens,GSM3983950,,,,,,,no,,,,,GEO,SRA928192,,public,22BD812DF4F26560A970B8236C690B9D,3ACF3BEB0D185492091E6FFF957A7F6E
SRR9853979,2020-05-28 16:34:06,2019-07-29 12:11:41,17740240,3583528480,17740240,202,1575,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/9853/SRR9853979/SRR9853979.lite.1,SRX6608418,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172665,SAMN12390475,simple,9606,Homo sapiens,GSM3983951,,,,,,,no,,,,,GEO,SRA928192,,public,02F2A8851E1DE207063DC7E35BE7D5DE,791C407319183E7C5416ED826712386D
SRR9853980,2020-05-28 16:34:06,2019-07-29 12:13:53,20386297,4118031994,20386297,202,1798,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/853/SRR9853980/SRR9853980.lite.1,SRX6608419,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172666,SAMN12390474,simple,9606,Homo sapiens,GSM3983952,,,,,,,no,,,,,GEO,SRA928192,,public,5F7C051E89FE2C6548E74190B9415B73,E6B07FE023A5643D1DEDB13869DD34E1
SRR9853981,2020-05-28 16:34:06,2019-07-29 12:15:16,22777505,4601056010,22777505,202,2004,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/853/SRR9853981/SRR9853981.lite.1,SRX6608420,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172667,SAMN12390473,simple,9606,Homo sapiens,GSM3983953,,,,,,,no,,,,,GEO,SRA928192,,public,FA40B2A33D144FBF47961E7788A42E46,932DF3F91CF8CE2D93C1C6275308AC58
SRR9853982,2020-05-28 16:34:06,2019-07-29 12:15:54,27287621,5512099442,27287621,202,2386,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/9853/SRR9853982/SRR9853982.lite.1,SRX6608421,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172668,SAMN12390472,simple,9606,Homo sapiens,GSM3983954,,,,,,,no,,,,,GEO,SRA928192,,public,CB4D9A063508C34A7DD80FFB1CEFAE1B,EA6CB5E91EC7FF7355CC42DC6CA77EF6
SRR9853983,2020-05-28 16:34:06,2019-07-29 12:13:55,20951416,4232186032,20951416,202,1844,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/9853/SRR9853983/SRR9853983.lite.1,SRX6608422,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172669,SAMN12390471,simple,9606,Homo sapiens,GSM3983955,,,,,,,no,,,,,GEO,SRA928192,,public,6568C7CBDAB8764B5A9BC738490D4AEA,64214CA5AE54CFBD0607F76649987465
SRR9853984,2020-05-28 16:34:06,2019-07-29 12:17:08,28376297,5732011994,28376297,202,2507,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/853/SRR9853984/SRR9853984.lite.1,SRX6608423,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172671,SAMN12390470,simple,9606,Homo sapiens,GSM3983956,,,,,,,no,,,,,GEO,SRA928192,,public,9C767948DE262C3F57AC302F2812E889,FC018575EC1BEF34FA538F54034D3E03
SRR9853985,2020-05-28 16:34:06,2019-07-29 12:13:35,19659090,3971136180,19659090,202,1770,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/9853/SRR9853985/SRR9853985.lite.1,SRX6608424,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172670,SAMN12390469,simple,9606,Homo sapiens,GSM3983957,,,,,,,no,,,,,GEO,SRA928192,,public,CED6199C38120AFCE0B6EE145BD69ED0,3905306CD73DB156B9E56C6A5C839D47
SRR9853986,2020-05-28 16:34:06,2019-07-29 12:16:26,29434529,5945774858,29434529,202,2615,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/9853/SRR9853986/SRR9853986.lite.1,SRX6608425,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172672,SAMN12390468,simple,9606,Homo sapiens,GSM3983958,,,,,,,no,,,,,GEO,SRA928192,,public,FF3B9807ECBCAA509976E51FF593D479,55ADFDBB6DFD20116370B0D3B413E2A6
SRR9853987,2020-05-28 16:34:06,2019-07-29 12:14:39,21280658,4298692916,21280658,202,1885,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/9853/SRR9853987/SRR9853987.lite.1,SRX6608426,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172673,SAMN12390467,simple,9606,Homo sapiens,GSM3983959,,,,,,,no,,,,,GEO,SRA928192,,public,6E1788F7DDCD3B8CD951E95DE31E6621,A743E7AF0F3415933F90624C60E8BED9
SRR9853988,2020-05-28 16:34:06,2019-07-29 12:12:22,24063618,4860850836,24063618,202,2159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/853/SRR9853988/SRR9853988.lite.1,SRX6608427,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP216692,PRJNA557198,3,557198,SRS5172674,SAMN12390466,simple,9606,Homo sapiens,GSM3983960,,,,,,,no,,,,,GEO,SRA928192,,public,C0FC5E7E477E2BC1A337575CBA948EA2,45A43EEAAB4FA35D4D4CBE2BF1E7DC09
