Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8273966,2019-10-30 15:53:05,2018-12-03 13:00:30,3647593,182379650,0,50,55,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8273966/SRR8273966.1,SRX5089570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101387,SAMN10517466,simple,9606,Homo sapiens,GSM3499212,,,,,,,no,,,,,GEO,SRA818362,,public,B4F5BC11B0FF3B2943A1D615E255716D,2CA3BC690488293E4C0A8ADE852FAAF0
SRR8273967,2019-10-30 15:53:05,2018-12-03 13:00:31,3775063,188753150,0,50,57,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8273967/SRR8273967.1,SRX5089570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101387,SAMN10517466,simple,9606,Homo sapiens,GSM3499212,,,,,,,no,,,,,GEO,SRA818362,,public,B3812EB26FFC478ABE7E73EA6917F4B5,420C07B63A87482754094030284D56C1
SRR8273968,2019-10-30 15:53:05,2018-12-03 13:00:36,3688123,184406150,0,50,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8273968/SRR8273968.1,SRX5089570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101387,SAMN10517466,simple,9606,Homo sapiens,GSM3499212,,,,,,,no,,,,,GEO,SRA818362,,public,E3BE3899164235FD38B90C12480B5F6F,89D721BCB47BF8DFE6A7B8B099EC298C
SRR8273969,2019-10-30 15:53:05,2018-12-03 13:00:25,3678041,183902050,0,50,56,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8273969/SRR8273969.1,SRX5089570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101387,SAMN10517466,simple,9606,Homo sapiens,GSM3499212,,,,,,,no,,,,,GEO,SRA818362,,public,7FE3628F29CC97C2AE7DF50DCCE1B839,B0647F44E5634C7EFA80D27F1FFAFFDC
SRR8273970,2019-10-30 15:53:05,2018-12-03 13:00:34,3760369,188018450,0,50,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8273970/SRR8273970.1,SRX5089570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101387,SAMN10517466,simple,9606,Homo sapiens,GSM3499212,,,,,,,no,,,,,GEO,SRA818362,,public,0502C32E1BD032A472014D8A29512D1D,898810F80D3A3E5D1FA777E79F76F65E
SRR8273971,2019-10-30 15:53:05,2018-12-03 13:00:35,3707757,185387850,0,50,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8273971/SRR8273971.1,SRX5089570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101387,SAMN10517466,simple,9606,Homo sapiens,GSM3499212,,,,,,,no,,,,,GEO,SRA818362,,public,791DC38BBA169E0C6DFC7B7EF49D7064,F2C3E10C80C7FD0B59D6EFAA93F043A2
SRR8273972,2019-10-30 15:53:05,2018-12-03 13:00:33,3651499,182574950,0,50,56,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8273972/SRR8273972.1,SRX5089570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101387,SAMN10517466,simple,9606,Homo sapiens,GSM3499212,,,,,,,no,,,,,GEO,SRA818362,,public,6C006E0CF71E4EBC6A80EC39F6D20915,A865764E91DDA5164DD034D6A0C5FF70
SRR8273973,2019-10-30 15:53:05,2018-12-03 13:00:34,3975949,198797450,0,50,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8273973/SRR8273973.1,SRX5089571,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101388,SAMN10517465,simple,9606,Homo sapiens,GSM3499213,,,,,,,no,,,,,GEO,SRA818362,,public,14F9B4090B4C498F929C3DF0C5505AA0,42E35458101219CF3B529D243A7CDB23
SRR8273974,2019-10-30 15:53:05,2018-12-03 13:00:31,4112567,205628350,0,50,62,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8273974/SRR8273974.1,SRX5089571,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101388,SAMN10517465,simple,9606,Homo sapiens,GSM3499213,,,,,,,no,,,,,GEO,SRA818362,,public,8EE1287742943CF878B4C91DF190CB68,A3D995C37564493F32B79E78CE7750DC
SRR8273975,2019-10-30 15:53:05,2018-12-03 13:00:37,4017413,200870650,0,50,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8273975/SRR8273975.1,SRX5089571,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP172095,PRJNA508100,3,508100,SRS4101388,SAMN10517465,simple,9606,Homo sapiens,GSM3499213,,,,,,,no,,,,,GEO,SRA818362,,public,9BF3E805625C4C823711AE2955D0D2BB,D4469478091CC42EB786F4E53E67ED2E
